label,sentence1,sentence2
0,"Anthony Sellitti is a writer and director with a diverse range of projects. After graduating from The School of Visual Arts in New York, Sellitti moved to Los Angeles, where he interned for Bryan Singer's production company, 'Bad Hat Harry' as well as Steven Spielberg's company, 'Dreamworks.' Soon after, he began working with Dan Harris (X-Men: Apocalypse, Superman Returns, X2) as an assistant, and then began collaborating with the X-Men scribe on several film and TV projects as a co-writer.",Meta Usage
0,"Josh Hanlon lives in the trenches with our kids and our teachers. He is a proverbial life vest that has pulled so many people through in times of despair during these extended periods of remote learning. He is the quintessential innovator in education, yet he remains balanced at all times in his approach to serve and support everyone with patience and compassion.”",existence vest
0,"Josh Hanlon lives in the trenches with our kids and our teachers. He is a proverbial life vest that has pulled so many people through in times of despair during these extended periods of remote learning. He is the quintessential innovator in education, yet he remains balanced at all times in his approach to serve and support everyone with patience and compassion.”",flotation device
1,"Josh Hanlon lives in the trenches with our kids and our teachers. He is a proverbial life vest that has pulled so many people through in times of despair during these extended periods of remote learning. He is the quintessential innovator in education, yet he remains balanced at all times in his approach to serve and support everyone with patience and compassion.”",lifeline
0,"Josh Hanlon lives in the trenches with our kids and our teachers. He is a proverbial life vest that has pulled so many people through in times of despair during these extended periods of remote learning. He is the quintessential innovator in education, yet he remains balanced at all times in his approach to serve and support everyone with patience and compassion.”",Proper Noun
0,"Josh Hanlon lives in the trenches with our kids and our teachers. He is a proverbial life vest that has pulled so many people through in times of despair during these extended periods of remote learning. He is the quintessential innovator in education, yet he remains balanced at all times in his approach to serve and support everyone with patience and compassion.”",Meta Usage
1,"Examples are lists of mailing addresses, telephone directories, directories of businesses, collections or compilations of proprietary drugs or legal case results, compilations of public records, etc. The directory, mailing list and other publishers market is segmented into directory and mailing list and other publishers. Some of the key players involved in the Directory, Mailing List, And Other Publishers Market are Thomson Reuters, Nielsen Holdings, YP Holdings LLC, Dex Media Inc., Gannett.",address list
0,"Examples are lists of mailing addresses, telephone directories, directories of businesses, collections or compilations of proprietary drugs or legal case results, compilations of public records, etc. The directory, mailing list and other publishers market is segmented into directory and mailing list and other publishers. Some of the key players involved in the Directory, Mailing List, And Other Publishers Market are Thomson Reuters, Nielsen Holdings, YP Holdings LLC, Dex Media Inc., Gannett.",Proper Noun
0,"Examples are lists of mailing addresses, telephone directories, directories of businesses, collections or compilations of proprietary drugs or legal case results, compilations of public records, etc. The directory, mailing list and other publishers market is segmented into directory and mailing list and other publishers. Some of the key players involved in the Directory, Mailing List, And Other Publishers Market are Thomson Reuters, Nielsen Holdings, YP Holdings LLC, Dex Media Inc., Gannett.",Meta Usage
0,"“As long as an officer might reasonably think that a warrantless search will alleviate a danger to the community, the search is considered constitutional,” the news outlet stated. The 1st Circuit Court of Appeals previously decided in support of law enforcement regarding Caniglia v Strom, writing, ""At its core, the community caretaking doctrine is designed to give police elbow room to take appropriate action when unforeseen circumstances present some transient hazard that requires immediate attention."" Understanding the core purpose of the doctrine leads inexorably to the conclusion that it should not be limited to the motor vehicle context.",joint room
0,"“As long as an officer might reasonably think that a warrantless search will alleviate a danger to the community, the search is considered constitutional,” the news outlet stated. The 1st Circuit Court of Appeals previously decided in support of law enforcement regarding Caniglia v Strom, writing, ""At its core, the community caretaking doctrine is designed to give police elbow room to take appropriate action when unforeseen circumstances present some transient hazard that requires immediate attention."" Understanding the core purpose of the doctrine leads inexorably to the conclusion that it should not be limited to the motor vehicle context.",space
0,"“As long as an officer might reasonably think that a warrantless search will alleviate a danger to the community, the search is considered constitutional,” the news outlet stated. The 1st Circuit Court of Appeals previously decided in support of law enforcement regarding Caniglia v Strom, writing, ""At its core, the community caretaking doctrine is designed to give police elbow room to take appropriate action when unforeseen circumstances present some transient hazard that requires immediate attention."" Understanding the core purpose of the doctrine leads inexorably to the conclusion that it should not be limited to the motor vehicle context.",Meta Usage
1,"“As long as an officer might reasonably think that a warrantless search will alleviate a danger to the community, the search is considered constitutional,” the news outlet stated. The 1st Circuit Court of Appeals previously decided in support of law enforcement regarding Caniglia v Strom, writing, ""At its core, the community caretaking doctrine is designed to give police elbow room to take appropriate action when unforeseen circumstances present some transient hazard that requires immediate attention."" Understanding the core purpose of the doctrine leads inexorably to the conclusion that it should not be limited to the motor vehicle context.",freedom
0,"“As long as an officer might reasonably think that a warrantless search will alleviate a danger to the community, the search is considered constitutional,” the news outlet stated. The 1st Circuit Court of Appeals previously decided in support of law enforcement regarding Caniglia v Strom, writing, ""At its core, the community caretaking doctrine is designed to give police elbow room to take appropriate action when unforeseen circumstances present some transient hazard that requires immediate attention."" Understanding the core purpose of the doctrine leads inexorably to the conclusion that it should not be limited to the motor vehicle context.",Proper Noun
1,"Paula MacNeil, CEO for the hospital foundation, is thrilled employees chose to help them this year. It's such a sign of the morale here at the call centre that each year they pick a charity they would like to help to support and they raise the money themselves and we are honoured that it is the hospital foundation this year."" The patient care and pediatrics fund each ensure that families and patients with unexpected medical expenses receive financial help for things like prescriptions and equipment, travel costs or covering a heating bill.",answering service
0,"Paula MacNeil, CEO for the hospital foundation, is thrilled employees chose to help them this year. It's such a sign of the morale here at the call centre that each year they pick a charity they would like to help to support and they raise the money themselves and we are honoured that it is the hospital foundation this year."" The patient care and pediatrics fund each ensure that families and patients with unexpected medical expenses receive financial help for things like prescriptions and equipment, travel costs or covering a heating bill.",Proper Noun
0,"Paula MacNeil, CEO for the hospital foundation, is thrilled employees chose to help them this year. It's such a sign of the morale here at the call centre that each year they pick a charity they would like to help to support and they raise the money themselves and we are honoured that it is the hospital foundation this year."" The patient care and pediatrics fund each ensure that families and patients with unexpected medical expenses receive financial help for things like prescriptions and equipment, travel costs or covering a heating bill.",Meta Usage
0,"Now, of course, Betis, Alcoyano and whoever else remains in the competition after this week's round of 16 will have something to say about this concept. But if the tantalising dream ticket of two ""Basque Clasico"" Copa finals in 14 April days can come off then the temperature, never mind that Sevilla can be rainy around Easter, will be absolutely fever pitch. Don't forget, either, that there's still one Athletic vs. Real Sociedad derby in La Liga left to be played.",fantasy ticket
1,"Now, of course, Betis, Alcoyano and whoever else remains in the competition after this week's round of 16 will have something to say about this concept. But if the tantalising dream ticket of two ""Basque Clasico"" Copa finals in 14 April days can come off then the temperature, never mind that Sevilla can be rainy around Easter, will be absolutely fever pitch. Don't forget, either, that there's still one Athletic vs. Real Sociedad derby in La Liga left to be played.",ideal opportunity
0,"Now, of course, Betis, Alcoyano and whoever else remains in the competition after this week's round of 16 will have something to say about this concept. But if the tantalising dream ticket of two ""Basque Clasico"" Copa finals in 14 April days can come off then the temperature, never mind that Sevilla can be rainy around Easter, will be absolutely fever pitch. Don't forget, either, that there's still one Athletic vs. Real Sociedad derby in La Liga left to be played.",Proper Noun
0,"Now, of course, Betis, Alcoyano and whoever else remains in the competition after this week's round of 16 will have something to say about this concept. But if the tantalising dream ticket of two ""Basque Clasico"" Copa finals in 14 April days can come off then the temperature, never mind that Sevilla can be rainy around Easter, will be absolutely fever pitch. Don't forget, either, that there's still one Athletic vs. Real Sociedad derby in La Liga left to be played.",Meta Usage
0,"Email your wish to [email protected] or write to: Una’s Dream Ticket   Tyrone Productions   133 Capel Street,   Dublin 1. The closing date for applications is July 19th, but the sooner you enter the better, because you never know how quickly your wish may come true.",fantasy ticket
0,"Email your wish to [email protected] or write to: Una’s Dream Ticket   Tyrone Productions   133 Capel Street,   Dublin 1. The closing date for applications is July 19th, but the sooner you enter the better, because you never know how quickly your wish may come true.",ideal opportunity
1,"Email your wish to [email protected] or write to: Una’s Dream Ticket   Tyrone Productions   133 Capel Street,   Dublin 1. The closing date for applications is July 19th, but the sooner you enter the better, because you never know how quickly your wish may come true.",Proper Noun
0,"Email your wish to [email protected] or write to: Una’s Dream Ticket   Tyrone Productions   133 Capel Street,   Dublin 1. The closing date for applications is July 19th, but the sooner you enter the better, because you never know how quickly your wish may come true.",Meta Usage
0,"a man sitting in a car: Chairman of the Clwyd South Conservative Association Gareth Baines \(pictured\) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes'  (C) Provided by Daily Mail Chairman of the Clwyd South Conservative Association Gareth Baines (pictured) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes' In another post, he said: 'Our NHS is treated as a sacred cow and cannot be criticised. Those arguing for reform are deemed to be Satan incarnate.",divine cow
1,"a man sitting in a car: Chairman of the Clwyd South Conservative Association Gareth Baines \(pictured\) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes'  (C) Provided by Daily Mail Chairman of the Clwyd South Conservative Association Gareth Baines (pictured) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes' In another post, he said: 'Our NHS is treated as a sacred cow and cannot be criticised. Those arguing for reform are deemed to be Satan incarnate.",above criticism 
0,"a man sitting in a car: Chairman of the Clwyd South Conservative Association Gareth Baines \(pictured\) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes'  (C) Provided by Daily Mail Chairman of the Clwyd South Conservative Association Gareth Baines (pictured) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes' In another post, he said: 'Our NHS is treated as a sacred cow and cannot be criticised. Those arguing for reform are deemed to be Satan incarnate.",Proper Noun
0,"a man sitting in a car: Chairman of the Clwyd South Conservative Association Gareth Baines \(pictured\) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes'  (C) Provided by Daily Mail Chairman of the Clwyd South Conservative Association Gareth Baines (pictured) claimed mothers were taking their children into hospital 'for a day out' to 'harvest Facebook likes' In another post, he said: 'Our NHS is treated as a sacred cow and cannot be criticised. Those arguing for reform are deemed to be Satan incarnate.",Meta Usage
0,"But can a healthy, sustainable and conscientious food system exist without animals? Sacred Cow probes the fundamental moral, environmental and nutritional quandaries we face in raising and eating animals. In this film project, we focus our lens on the largest and perhaps most maligned of farmed animals, the cow.",divine cow
0,"But can a healthy, sustainable and conscientious food system exist without animals? Sacred Cow probes the fundamental moral, environmental and nutritional quandaries we face in raising and eating animals. In this film project, we focus our lens on the largest and perhaps most maligned of farmed animals, the cow.",above criticism 
1,"But can a healthy, sustainable and conscientious food system exist without animals? Sacred Cow probes the fundamental moral, environmental and nutritional quandaries we face in raising and eating animals. In this film project, we focus our lens on the largest and perhaps most maligned of farmed animals, the cow.",Proper Noun
0,"But can a healthy, sustainable and conscientious food system exist without animals? Sacred Cow probes the fundamental moral, environmental and nutritional quandaries we face in raising and eating animals. In this film project, we focus our lens on the largest and perhaps most maligned of farmed animals, the cow.",Meta Usage
1,"The report studies the value, volume, and the concentration rate of the market, that predicts the maximum growth for the forecast period. The basic dynamics of the Disability Insurance market have been studied and stress is put upon the various influential factors such as the constraints, opportunities, strengths, and weaknesses. Other latent factors are also evaluated that will further aid the study of the global Disability Insurance market.",disability assistance
0,"The report studies the value, volume, and the concentration rate of the market, that predicts the maximum growth for the forecast period. The basic dynamics of the Disability Insurance market have been studied and stress is put upon the various influential factors such as the constraints, opportunities, strengths, and weaknesses. Other latent factors are also evaluated that will further aid the study of the global Disability Insurance market.",Proper Noun
0,"The report studies the value, volume, and the concentration rate of the market, that predicts the maximum growth for the forecast period. The basic dynamics of the Disability Insurance market have been studied and stress is put upon the various influential factors such as the constraints, opportunities, strengths, and weaknesses. Other latent factors are also evaluated that will further aid the study of the global Disability Insurance market.",Meta Usage
1,"TOKYO: Japanese online fashion retailer Zozo Inc on Friday launched skin tone measuring glasses for ordering cosmetics online, making its latest fashion tech offering as it expands beyond apparel. Zozoglass"", a pair of spectacles covered with colour swatches and markers, detects skin tone when scanned with a smartphone for tailored cosmetics recommendations on Zozotown, Japan's biggest online fashion site. Traditionally in Japan you'd go to a large department store, you go to the counter and then you actually try stuff on,"" Zozo's Chief Operating Officer Masahiro Ito said in an interview.",skin color
0,"TOKYO: Japanese online fashion retailer Zozo Inc on Friday launched skin tone measuring glasses for ordering cosmetics online, making its latest fashion tech offering as it expands beyond apparel. Zozoglass"", a pair of spectacles covered with colour swatches and markers, detects skin tone when scanned with a smartphone for tailored cosmetics recommendations on Zozotown, Japan's biggest online fashion site. Traditionally in Japan you'd go to a large department store, you go to the counter and then you actually try stuff on,"" Zozo's Chief Operating Officer Masahiro Ito said in an interview.",Proper Noun
0,"TOKYO: Japanese online fashion retailer Zozo Inc on Friday launched skin tone measuring glasses for ordering cosmetics online, making its latest fashion tech offering as it expands beyond apparel. Zozoglass"", a pair of spectacles covered with colour swatches and markers, detects skin tone when scanned with a smartphone for tailored cosmetics recommendations on Zozotown, Japan's biggest online fashion site. Traditionally in Japan you'd go to a large department store, you go to the counter and then you actually try stuff on,"" Zozo's Chief Operating Officer Masahiro Ito said in an interview.",Meta Usage
0,"The federal government has had a big hand in funding this phenomenon: throwing money at roads while treating their surroundings as a design afterthought. At a time when many cities have undertaken Vision Zero campaigns to eliminate traffic fatalities, and made a move toward “complete street” design — which takes cyclists and pedestrians as much into account as it does the movement of cars — it’s time for the U.S. Department of Transportation, newly helmed by Pete Buttigieg, to catch up and not simply function as a sugar daddy for highways. It will be critical to support rail and other mass transit options.",carbohydrate daddy
1,"The federal government has had a big hand in funding this phenomenon: throwing money at roads while treating their surroundings as a design afterthought. At a time when many cities have undertaken Vision Zero campaigns to eliminate traffic fatalities, and made a move toward “complete street” design — which takes cyclists and pedestrians as much into account as it does the movement of cars — it’s time for the U.S. Department of Transportation, newly helmed by Pete Buttigieg, to catch up and not simply function as a sugar daddy for highways. It will be critical to support rail and other mass transit options.",benefactor
0,"The federal government has had a big hand in funding this phenomenon: throwing money at roads while treating their surroundings as a design afterthought. At a time when many cities have undertaken Vision Zero campaigns to eliminate traffic fatalities, and made a move toward “complete street” design — which takes cyclists and pedestrians as much into account as it does the movement of cars — it’s time for the U.S. Department of Transportation, newly helmed by Pete Buttigieg, to catch up and not simply function as a sugar daddy for highways. It will be critical to support rail and other mass transit options.",Proper Noun
0,"The federal government has had a big hand in funding this phenomenon: throwing money at roads while treating their surroundings as a design afterthought. At a time when many cities have undertaken Vision Zero campaigns to eliminate traffic fatalities, and made a move toward “complete street” design — which takes cyclists and pedestrians as much into account as it does the movement of cars — it’s time for the U.S. Department of Transportation, newly helmed by Pete Buttigieg, to catch up and not simply function as a sugar daddy for highways. It will be critical to support rail and other mass transit options.",Meta Usage
0,"CEO Thomas Giallonardo III, Justin’s father, also created a hostile work environment, according to the lawsuit. An administrative assistant who worked as the senior Giallonardo’s personal assistant for six months witnessed him boasting about a sexual encounter with an underage girl while abroad and was asked to find her boss sexual partners on a site for “women who would have sex for compensation,” billed as “The Official Sugar Daddy Site.” Other Giallonardo relatives were also implicated in the filing.",carbohydrate daddy
0,"CEO Thomas Giallonardo III, Justin’s father, also created a hostile work environment, according to the lawsuit. An administrative assistant who worked as the senior Giallonardo’s personal assistant for six months witnessed him boasting about a sexual encounter with an underage girl while abroad and was asked to find her boss sexual partners on a site for “women who would have sex for compensation,” billed as “The Official Sugar Daddy Site.” Other Giallonardo relatives were also implicated in the filing.",benefactor
1,"CEO Thomas Giallonardo III, Justin’s father, also created a hostile work environment, according to the lawsuit. An administrative assistant who worked as the senior Giallonardo’s personal assistant for six months witnessed him boasting about a sexual encounter with an underage girl while abroad and was asked to find her boss sexual partners on a site for “women who would have sex for compensation,” billed as “The Official Sugar Daddy Site.” Other Giallonardo relatives were also implicated in the filing.",Proper Noun
0,"CEO Thomas Giallonardo III, Justin’s father, also created a hostile work environment, according to the lawsuit. An administrative assistant who worked as the senior Giallonardo’s personal assistant for six months witnessed him boasting about a sexual encounter with an underage girl while abroad and was asked to find her boss sexual partners on a site for “women who would have sex for compensation,” billed as “The Official Sugar Daddy Site.” Other Giallonardo relatives were also implicated in the filing.",Meta Usage
1,"Wedding photographer and Fuji ambassador John Branch IV runs you through how he gets ready for a couple’s big day. Branch has a number of tips that will make the wedding day itself run more smoothly and if there’s one aspect that I’d stress, it’s the need to make sure that you don’t find yourself formatting memory cards while shooting. The first wedding I ever shot (as a favor to a friend with a tight budget) saw me hurriedly swapping out cards about two hours into the day, formatting the replacement card before I got back to work.",marriage date
0,"Wedding photographer and Fuji ambassador John Branch IV runs you through how he gets ready for a couple’s big day. Branch has a number of tips that will make the wedding day itself run more smoothly and if there’s one aspect that I’d stress, it’s the need to make sure that you don’t find yourself formatting memory cards while shooting. The first wedding I ever shot (as a favor to a friend with a tight budget) saw me hurriedly swapping out cards about two hours into the day, formatting the replacement card before I got back to work.",Proper Noun
0,"Wedding photographer and Fuji ambassador John Branch IV runs you through how he gets ready for a couple’s big day. Branch has a number of tips that will make the wedding day itself run more smoothly and if there’s one aspect that I’d stress, it’s the need to make sure that you don’t find yourself formatting memory cards while shooting. The first wedding I ever shot (as a favor to a friend with a tight budget) saw me hurriedly swapping out cards about two hours into the day, formatting the replacement card before I got back to work.",Meta Usage
1,"Some delegates called upon stakeholders to galvanize efforts to concretely advance the Palestinian cause. Several speakers, including the representative of Afghanistan, said States must lend robust support to the peace process and the proposed international peace conference, with a view to advancing along the road towards a two-State solution. The representative of Namibia declared: ""There is no 'plan B' for the two‑State solution.""",peace meeting
0,"Some delegates called upon stakeholders to galvanize efforts to concretely advance the Palestinian cause. Several speakers, including the representative of Afghanistan, said States must lend robust support to the peace process and the proposed international peace conference, with a view to advancing along the road towards a two-State solution. The representative of Namibia declared: ""There is no 'plan B' for the two‑State solution.""",Proper Noun
0,"Some delegates called upon stakeholders to galvanize efforts to concretely advance the Palestinian cause. Several speakers, including the representative of Afghanistan, said States must lend robust support to the peace process and the proposed international peace conference, with a view to advancing along the road towards a two-State solution. The representative of Namibia declared: ""There is no 'plan B' for the two‑State solution.""",Meta Usage
0,"The Oxford Economics said it believes that the outlook for exports in China remains positive, given the favorable global growth forecast, and ""the return to global economic growth should underpin solid export growth in 2021."" Apart from the exports, the British think tank also said that import growth picked up in December too, resulting in faster growth in Q4 compared to the previous quarter. We think goods imports will expand significantly in 2021, underpinned by strong domestic demand,"" said the think tank, noting that it ""anticipates imports of capital goods will outperform those of commodities (in 2021).""",armored tank
1,"The Oxford Economics said it believes that the outlook for exports in China remains positive, given the favorable global growth forecast, and ""the return to global economic growth should underpin solid export growth in 2021."" Apart from the exports, the British think tank also said that import growth picked up in December too, resulting in faster growth in Q4 compared to the previous quarter. We think goods imports will expand significantly in 2021, underpinned by strong domestic demand,"" said the think tank, noting that it ""anticipates imports of capital goods will outperform those of commodities (in 2021).""",research group
0,"The Oxford Economics said it believes that the outlook for exports in China remains positive, given the favorable global growth forecast, and ""the return to global economic growth should underpin solid export growth in 2021."" Apart from the exports, the British think tank also said that import growth picked up in December too, resulting in faster growth in Q4 compared to the previous quarter. We think goods imports will expand significantly in 2021, underpinned by strong domestic demand,"" said the think tank, noting that it ""anticipates imports of capital goods will outperform those of commodities (in 2021).""",Proper Noun
0,"The Oxford Economics said it believes that the outlook for exports in China remains positive, given the favorable global growth forecast, and ""the return to global economic growth should underpin solid export growth in 2021."" Apart from the exports, the British think tank also said that import growth picked up in December too, resulting in faster growth in Q4 compared to the previous quarter. We think goods imports will expand significantly in 2021, underpinned by strong domestic demand,"" said the think tank, noting that it ""anticipates imports of capital goods will outperform those of commodities (in 2021).""",Meta Usage
0,"Someone who realizes a challenge and meets it should feel accomplished for taking action to better equip themselves, or their child, for the real world,"" finished Wilson. Members of the media are invited to speak with Michael Wilson on his background and how he developed The Think Tank, as well as on education trends, by utilizing the contact information below. Michael Wilson holds a Bachelors in Mechanical Engineering from Texas A&M University and an MBA from the University of North Texas.",armored tank
0,"Someone who realizes a challenge and meets it should feel accomplished for taking action to better equip themselves, or their child, for the real world,"" finished Wilson. Members of the media are invited to speak with Michael Wilson on his background and how he developed The Think Tank, as well as on education trends, by utilizing the contact information below. Michael Wilson holds a Bachelors in Mechanical Engineering from Texas A&M University and an MBA from the University of North Texas.",research group
1,"Someone who realizes a challenge and meets it should feel accomplished for taking action to better equip themselves, or their child, for the real world,"" finished Wilson. Members of the media are invited to speak with Michael Wilson on his background and how he developed The Think Tank, as well as on education trends, by utilizing the contact information below. Michael Wilson holds a Bachelors in Mechanical Engineering from Texas A&M University and an MBA from the University of North Texas.",Proper Noun
0,"Someone who realizes a challenge and meets it should feel accomplished for taking action to better equip themselves, or their child, for the real world,"" finished Wilson. Members of the media are invited to speak with Michael Wilson on his background and how he developed The Think Tank, as well as on education trends, by utilizing the contact information below. Michael Wilson holds a Bachelors in Mechanical Engineering from Texas A&M University and an MBA from the University of North Texas.",Meta Usage
0,"This is a year of a stronger collaboration. The silver lining this year especially for the hotels in Metro Manila, as you know, is the OFWs and balikbayans. The government partnered with a lot of hotels to become quarantine hotels for Filipinos coming back home,” shared Pearl Maclang, Marco Polo Davao’s Director of Sales & Marketing and HSMA Director for Public Relations.",grey lining
1,"This is a year of a stronger collaboration. The silver lining this year especially for the hotels in Metro Manila, as you know, is the OFWs and balikbayans. The government partnered with a lot of hotels to become quarantine hotels for Filipinos coming back home,” shared Pearl Maclang, Marco Polo Davao’s Director of Sales & Marketing and HSMA Director for Public Relations.",unexpected advantage
0,"This is a year of a stronger collaboration. The silver lining this year especially for the hotels in Metro Manila, as you know, is the OFWs and balikbayans. The government partnered with a lot of hotels to become quarantine hotels for Filipinos coming back home,” shared Pearl Maclang, Marco Polo Davao’s Director of Sales & Marketing and HSMA Director for Public Relations.",Proper Noun
0,"This is a year of a stronger collaboration. The silver lining this year especially for the hotels in Metro Manila, as you know, is the OFWs and balikbayans. The government partnered with a lot of hotels to become quarantine hotels for Filipinos coming back home,” shared Pearl Maclang, Marco Polo Davao’s Director of Sales & Marketing and HSMA Director for Public Relations.",Meta Usage
0,"In the mid-1990s he was the singer and bassist for the rock band Perfect, and eventually joined the hard rock band Guns N' Roses in 1998. Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011. He released his second solo album, critically acclaimed One Man Mutiny, on his own Done To Death Music label in 2011.",grey lining
0,"In the mid-1990s he was the singer and bassist for the rock band Perfect, and eventually joined the hard rock band Guns N' Roses in 1998. Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011. He released his second solo album, critically acclaimed One Man Mutiny, on his own Done To Death Music label in 2011.",unexpected advantage
1,"In the mid-1990s he was the singer and bassist for the rock band Perfect, and eventually joined the hard rock band Guns N' Roses in 1998. Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011. He released his second solo album, critically acclaimed One Man Mutiny, on his own Done To Death Music label in 2011.",Proper Noun
0,"In the mid-1990s he was the singer and bassist for the rock band Perfect, and eventually joined the hard rock band Guns N' Roses in 1998. Stinson released his debut solo album, Village Gorilla Head in 2004 and subsequently joined Soul Asylum for the completion of their album The Silver Lining, and was a member of the band for the album's tour in 2006 before joining them as a permanent member until 2011. He released his second solo album, critically acclaimed One Man Mutiny, on his own Done To Death Music label in 2011.",Meta Usage
0,"Jury pools would still consist of Custer County residents, but the proceedings would be in Pennington County. Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November. The South Dakota Supreme Court ruling comes on the heels of the state's new chief justice's first state of the judiciary address, in which he said he would like to create a position dedicated to courthouse security around the state.",seated duck
1,"Jury pools would still consist of Custer County residents, but the proceedings would be in Pennington County. Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November. The South Dakota Supreme Court ruling comes on the heels of the state's new chief justice's first state of the judiciary address, in which he said he would like to create a position dedicated to courthouse security around the state.",easy target
0,"Jury pools would still consist of Custer County residents, but the proceedings would be in Pennington County. Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November. The South Dakota Supreme Court ruling comes on the heels of the state's new chief justice's first state of the judiciary address, in which he said he would like to create a position dedicated to courthouse security around the state.",Proper Noun
0,"Jury pools would still consist of Custer County residents, but the proceedings would be in Pennington County. Custer County Commissioner Mark Hartman has previously said he ""doesn’t want the courthouse to be a sitting duck for bad actors who may come to the courthouse to cause problems,"" the Custer County Chronicle reported in November. The South Dakota Supreme Court ruling comes on the heels of the state's new chief justice's first state of the judiciary address, in which he said he would like to create a position dedicated to courthouse security around the state.",Meta Usage
0,"These bands included future Camper Van Beethoven members bassist and vocalist David Lowery, guitarist and multi-instrumentalist Chris Molla, and often drummer Bill McDonald as well. The Estonian Gauchos and a late incarnation of Sitting Duck also included another future Camper Van Beethoven member, bassist Victor Krummenacher, whose joining allowed Lowery to switch to rhythm guitar. Sitting Ducks played a mixture of punk and acid rock, along with what Lowery described as ""fake Russian-sounding music"".",seated duck
0,"These bands included future Camper Van Beethoven members bassist and vocalist David Lowery, guitarist and multi-instrumentalist Chris Molla, and often drummer Bill McDonald as well. The Estonian Gauchos and a late incarnation of Sitting Duck also included another future Camper Van Beethoven member, bassist Victor Krummenacher, whose joining allowed Lowery to switch to rhythm guitar. Sitting Ducks played a mixture of punk and acid rock, along with what Lowery described as ""fake Russian-sounding music"".",easy target
1,"These bands included future Camper Van Beethoven members bassist and vocalist David Lowery, guitarist and multi-instrumentalist Chris Molla, and often drummer Bill McDonald as well. The Estonian Gauchos and a late incarnation of Sitting Duck also included another future Camper Van Beethoven member, bassist Victor Krummenacher, whose joining allowed Lowery to switch to rhythm guitar. Sitting Ducks played a mixture of punk and acid rock, along with what Lowery described as ""fake Russian-sounding music"".",Proper Noun
0,"These bands included future Camper Van Beethoven members bassist and vocalist David Lowery, guitarist and multi-instrumentalist Chris Molla, and often drummer Bill McDonald as well. The Estonian Gauchos and a late incarnation of Sitting Duck also included another future Camper Van Beethoven member, bassist Victor Krummenacher, whose joining allowed Lowery to switch to rhythm guitar. Sitting Ducks played a mixture of punk and acid rock, along with what Lowery described as ""fake Russian-sounding music"".",Meta Usage
0,"The decision might have been driven by the Platelets popularity from the previous season, but we get minimal interaction between our two leads for a cute character drama focusing on a platelet that's not very good at its job. The danger in this episode is brought on by a hematoma, what is more commonly referred to as a ""bump"" or ""goose egg"" after hitting your head. We've seen the platelets form blood clots in the previous season, and this one more or less follows the same routine with blood cells being whooshed out (thanks to the break in the capillaries and subsequent internal bleeding) and white blood cells getting stuck in platelets' fibrin nets to help form the clot.",duck egg
1,"The decision might have been driven by the Platelets popularity from the previous season, but we get minimal interaction between our two leads for a cute character drama focusing on a platelet that's not very good at its job. The danger in this episode is brought on by a hematoma, what is more commonly referred to as a ""bump"" or ""goose egg"" after hitting your head. We've seen the platelets form blood clots in the previous season, and this one more or less follows the same routine with blood cells being whooshed out (thanks to the break in the capillaries and subsequent internal bleeding) and white blood cells getting stuck in platelets' fibrin nets to help form the clot.",bump
0,"The decision might have been driven by the Platelets popularity from the previous season, but we get minimal interaction between our two leads for a cute character drama focusing on a platelet that's not very good at its job. The danger in this episode is brought on by a hematoma, what is more commonly referred to as a ""bump"" or ""goose egg"" after hitting your head. We've seen the platelets form blood clots in the previous season, and this one more or less follows the same routine with blood cells being whooshed out (thanks to the break in the capillaries and subsequent internal bleeding) and white blood cells getting stuck in platelets' fibrin nets to help form the clot.",zero score
