label,sentence1,sentence2
1,"A caixa-preta, encontrada no mesmo dia do acidente, registra vozes e sons do cockpit e permite escutar as conversas, alem de todos os sons e anuncios ouvidos na cabine do piloto, incluindo os alarmes que eventualmente podem soar.",gravador aeronáutico
0,"A caixa-preta, encontrada no mesmo dia do acidente, registra vozes e sons do cockpit e permite escutar as conversas, alem de todos os sons e anuncios ouvidos na cabine do piloto, incluindo os alarmes que eventualmente podem soar.",Proper Noun
0,"A caixa-preta, encontrada no mesmo dia do acidente, registra vozes e sons do cockpit e permite escutar as conversas, alem de todos os sons e anuncios ouvidos na cabine do piloto, incluindo os alarmes que eventualmente podem soar.",Meta Usage
0,"Abrir essa caixa-preta é tarefa urgente, que possibilitará desvendar a manipulação fraudulenta do sistema de justiça brasileiro e esclarecer os verdadeiros interesses que alimentaram a chamada Operação Lava Jato.",arca negra
1,"Abrir essa caixa-preta é tarefa urgente, que possibilitará desvendar a manipulação fraudulenta do sistema de justiça brasileiro e esclarecer os verdadeiros interesses que alimentaram a chamada Operação Lava Jato.",segredo
0,"Abrir essa caixa-preta é tarefa urgente, que possibilitará desvendar a manipulação fraudulenta do sistema de justiça brasileiro e esclarecer os verdadeiros interesses que alimentaram a chamada Operação Lava Jato.",gravador aeronáutico
0,"Abrir essa caixa-preta é tarefa urgente, que possibilitará desvendar a manipulação fraudulenta do sistema de justiça brasileiro e esclarecer os verdadeiros interesses que alimentaram a chamada Operação Lava Jato.",Proper Noun
0,"Abrir essa caixa-preta é tarefa urgente, que possibilitará desvendar a manipulação fraudulenta do sistema de justiça brasileiro e esclarecer os verdadeiros interesses que alimentaram a chamada Operação Lava Jato.",Meta Usage
0,A PGR está diante da oportunidade de abrir a caixa-preta dos planos de saúde.,arca negra
1,A PGR está diante da oportunidade de abrir a caixa-preta dos planos de saúde.,segredo
0,A PGR está diante da oportunidade de abrir a caixa-preta dos planos de saúde.,gravador aeronáutico
0,A PGR está diante da oportunidade de abrir a caixa-preta dos planos de saúde.,Proper Noun
0,A PGR está diante da oportunidade de abrir a caixa-preta dos planos de saúde.,Meta Usage
0,"Ao programa Brasil em Pauta, da TV Brasil, que vai ao ar nesta segunda-feira (24), às 22h30, Afif afirmou que o sistema tributário atual é “uma caixa-preta” e que a maior parte da população não tem conhecimento do real valor de impostos embutidos em bens e serviços pagos.",arca negra
1,"Ao programa Brasil em Pauta, da TV Brasil, que vai ao ar nesta segunda-feira (24), às 22h30, Afif afirmou que o sistema tributário atual é “uma caixa-preta” e que a maior parte da população não tem conhecimento do real valor de impostos embutidos em bens e serviços pagos.",segredo
0,"Ao programa Brasil em Pauta, da TV Brasil, que vai ao ar nesta segunda-feira (24), às 22h30, Afif afirmou que o sistema tributário atual é “uma caixa-preta” e que a maior parte da população não tem conhecimento do real valor de impostos embutidos em bens e serviços pagos.",gravador aeronáutico
0,"Ao programa Brasil em Pauta, da TV Brasil, que vai ao ar nesta segunda-feira (24), às 22h30, Afif afirmou que o sistema tributário atual é “uma caixa-preta” e que a maior parte da população não tem conhecimento do real valor de impostos embutidos em bens e serviços pagos.",Proper Noun
0,"Ao programa Brasil em Pauta, da TV Brasil, que vai ao ar nesta segunda-feira (24), às 22h30, Afif afirmou que o sistema tributário atual é “uma caixa-preta” e que a maior parte da população não tem conhecimento do real valor de impostos embutidos em bens e serviços pagos.",Meta Usage
0,"Depois de o presidente Jair Bolsonaro trocar abruptamente o CEO da Petrobras e sofrer uma “goleada” nas redes sociais por isso, seus apoiadores vieram em socorro com uma de suas cartadas clássicas: a tese da caixa-preta.",arca negra
1,"Depois de o presidente Jair Bolsonaro trocar abruptamente o CEO da Petrobras e sofrer uma “goleada” nas redes sociais por isso, seus apoiadores vieram em socorro com uma de suas cartadas clássicas: a tese da caixa-preta.",segredo
0,"Depois de o presidente Jair Bolsonaro trocar abruptamente o CEO da Petrobras e sofrer uma “goleada” nas redes sociais por isso, seus apoiadores vieram em socorro com uma de suas cartadas clássicas: a tese da caixa-preta.",gravador aeronáutico
0,"Depois de o presidente Jair Bolsonaro trocar abruptamente o CEO da Petrobras e sofrer uma “goleada” nas redes sociais por isso, seus apoiadores vieram em socorro com uma de suas cartadas clássicas: a tese da caixa-preta.",Proper Noun
0,"Depois de o presidente Jair Bolsonaro trocar abruptamente o CEO da Petrobras e sofrer uma “goleada” nas redes sociais por isso, seus apoiadores vieram em socorro com uma de suas cartadas clássicas: a tese da caixa-preta.",Meta Usage
0,Por que ninguém ousa abrir a caixa-preta do Judiciário do Brasil?,arca negra
1,Por que ninguém ousa abrir a caixa-preta do Judiciário do Brasil?,segredo
0,Por que ninguém ousa abrir a caixa-preta do Judiciário do Brasil?,gravador aeronáutico
0,Por que ninguém ousa abrir a caixa-preta do Judiciário do Brasil?,Proper Noun
0,Por que ninguém ousa abrir a caixa-preta do Judiciário do Brasil?,Meta Usage
0,Relaxe e dê o play porque o gerente enlouqueceu: abrimos a caixa-preta do amigo oculto do Fantástico.,arca negra
1,Relaxe e dê o play porque o gerente enlouqueceu: abrimos a caixa-preta do amigo oculto do Fantástico.,segredo
0,Relaxe e dê o play porque o gerente enlouqueceu: abrimos a caixa-preta do amigo oculto do Fantástico.,gravador aeronáutico
0,Relaxe e dê o play porque o gerente enlouqueceu: abrimos a caixa-preta do amigo oculto do Fantástico.,Proper Noun
0,Relaxe e dê o play porque o gerente enlouqueceu: abrimos a caixa-preta do amigo oculto do Fantástico.,Meta Usage
0,"Nos palanques, o então candidato à Presidência Jair Bolsonaro dizia que queria abrir “a caixa-preta do BNDES”.",arca negra
1,"Nos palanques, o então candidato à Presidência Jair Bolsonaro dizia que queria abrir “a caixa-preta do BNDES”.",segredo
0,"Nos palanques, o então candidato à Presidência Jair Bolsonaro dizia que queria abrir “a caixa-preta do BNDES”.",gravador aeronáutico
0,"Nos palanques, o então candidato à Presidência Jair Bolsonaro dizia que queria abrir “a caixa-preta do BNDES”.",Proper Noun
0,"Nos palanques, o então candidato à Presidência Jair Bolsonaro dizia que queria abrir “a caixa-preta do BNDES”.",Meta Usage
0,OAB cobra explicação sobre dinheiro para abrir 'caixa-preta' do BNDES,arca negra
1,OAB cobra explicação sobre dinheiro para abrir 'caixa-preta' do BNDES,segredo
0,OAB cobra explicação sobre dinheiro para abrir 'caixa-preta' do BNDES,gravador aeronáutico
0,OAB cobra explicação sobre dinheiro para abrir 'caixa-preta' do BNDES,Proper Noun
0,OAB cobra explicação sobre dinheiro para abrir 'caixa-preta' do BNDES,Meta Usage
0,"Ao fim de dois meses, quero ser capaz de explicar esse conjunto de regulações, empréstimos, perdas financeiras que contextualizam a 'caixa-preta'.",arca negra
1,"Ao fim de dois meses, quero ser capaz de explicar esse conjunto de regulações, empréstimos, perdas financeiras que contextualizam a 'caixa-preta'.",segredo
0,"Ao fim de dois meses, quero ser capaz de explicar esse conjunto de regulações, empréstimos, perdas financeiras que contextualizam a 'caixa-preta'.",gravador aeronáutico
0,"Ao fim de dois meses, quero ser capaz de explicar esse conjunto de regulações, empréstimos, perdas financeiras que contextualizam a 'caixa-preta'.",Proper Noun
0,"Ao fim de dois meses, quero ser capaz de explicar esse conjunto de regulações, empréstimos, perdas financeiras que contextualizam a 'caixa-preta'.",Meta Usage
0,"Caso contrário, a atividade policial ""vira uma caixa-preta, à qual ninguém tem acesso"", concluiu a pesquisadora.",arca negra
1,"Caso contrário, a atividade policial ""vira uma caixa-preta, à qual ninguém tem acesso"", concluiu a pesquisadora.",segredo
0,"Caso contrário, a atividade policial ""vira uma caixa-preta, à qual ninguém tem acesso"", concluiu a pesquisadora.",gravador aeronáutico
0,"Caso contrário, a atividade policial ""vira uma caixa-preta, à qual ninguém tem acesso"", concluiu a pesquisadora.",Proper Noun
0,"Caso contrário, a atividade policial ""vira uma caixa-preta, à qual ninguém tem acesso"", concluiu a pesquisadora.",Meta Usage
0,"O cônsul-geral da China no Rio de Janeiro, Li Yang, chamou de “garoto” o primeiro-ministro canadense, Justin Trudeau, e disse que o Canadá é um “pau-mandado dos Estados Unidos”.",madeiro ordenado
1,"O cônsul-geral da China no Rio de Janeiro, Li Yang, chamou de “garoto” o primeiro-ministro canadense, Justin Trudeau, e disse que o Canadá é um “pau-mandado dos Estados Unidos”.",submisso
0,"O cônsul-geral da China no Rio de Janeiro, Li Yang, chamou de “garoto” o primeiro-ministro canadense, Justin Trudeau, e disse que o Canadá é um “pau-mandado dos Estados Unidos”.",Proper Noun
0,"O cônsul-geral da China no Rio de Janeiro, Li Yang, chamou de “garoto” o primeiro-ministro canadense, Justin Trudeau, e disse que o Canadá é um “pau-mandado dos Estados Unidos”.",Meta Usage
0,“Governos conservadores e reacionários sempre pensaram que policial é ‘pau mandado’.,madeiro ordenado
1,“Governos conservadores e reacionários sempre pensaram que policial é ‘pau mandado’.,submisso
0,“Governos conservadores e reacionários sempre pensaram que policial é ‘pau mandado’.,Proper Noun
0,“Governos conservadores e reacionários sempre pensaram que policial é ‘pau mandado’.,Meta Usage
0,"“Não sou pau mandado de ninguém”, disse ele, ao receber o Estadão no Palácio Guanabara.",madeiro ordenado
1,"“Não sou pau mandado de ninguém”, disse ele, ao receber o Estadão no Palácio Guanabara.",submisso
0,"“Não sou pau mandado de ninguém”, disse ele, ao receber o Estadão no Palácio Guanabara.",Proper Noun
0,"“Não sou pau mandado de ninguém”, disse ele, ao receber o Estadão no Palácio Guanabara.",Meta Usage
0,"Segundo o documento, o prefeito alega que o autor da injúria, além das mensagens pela internet, “espalha pela cidade que ele é pau-mandado e ruim de paga”.",madeiro ordenado
1,"Segundo o documento, o prefeito alega que o autor da injúria, além das mensagens pela internet, “espalha pela cidade que ele é pau-mandado e ruim de paga”.",submisso
0,"Segundo o documento, o prefeito alega que o autor da injúria, além das mensagens pela internet, “espalha pela cidade que ele é pau-mandado e ruim de paga”.",Proper Noun
0,"Segundo o documento, o prefeito alega que o autor da injúria, além das mensagens pela internet, “espalha pela cidade que ele é pau-mandado e ruim de paga”.",Meta Usage
0,"E para aprofundar os problemas (ou quem sabe, para aperfeiçoar seus planos) Bolsonaro trocou dois médicos na pasta da Saúde por um general pau mandado.",madeiro ordenado
1,"E para aprofundar os problemas (ou quem sabe, para aperfeiçoar seus planos) Bolsonaro trocou dois médicos na pasta da Saúde por um general pau mandado.",submisso
0,"E para aprofundar os problemas (ou quem sabe, para aperfeiçoar seus planos) Bolsonaro trocou dois médicos na pasta da Saúde por um general pau mandado.",Proper Noun
0,"E para aprofundar os problemas (ou quem sabe, para aperfeiçoar seus planos) Bolsonaro trocou dois médicos na pasta da Saúde por um general pau mandado.",Meta Usage
0," ""Se eu ganhar, o senhor Magina vai à televisão e vai dizer: eu sou um idiota, um fantoche, um pau mandado do Governo e só estou neste cargo por ser maçon"".",madeiro ordenado
1," ""Se eu ganhar, o senhor Magina vai à televisão e vai dizer: eu sou um idiota, um fantoche, um pau mandado do Governo e só estou neste cargo por ser maçon"".",submisso
0," ""Se eu ganhar, o senhor Magina vai à televisão e vai dizer: eu sou um idiota, um fantoche, um pau mandado do Governo e só estou neste cargo por ser maçon"".",Proper Noun
0," ""Se eu ganhar, o senhor Magina vai à televisão e vai dizer: eu sou um idiota, um fantoche, um pau mandado do Governo e só estou neste cargo por ser maçon"".",Meta Usage
0,"Pau mandado de Bolsonaro, Nunes falou que, ainda que o STF ordenasse o envio dos processos para a Justiça Federal de Brasília, isso deveria ser feito sem colocá-los na estaca zero.",madeiro ordenado
1,"Pau mandado de Bolsonaro, Nunes falou que, ainda que o STF ordenasse o envio dos processos para a Justiça Federal de Brasília, isso deveria ser feito sem colocá-los na estaca zero.",submisso
0,"Pau mandado de Bolsonaro, Nunes falou que, ainda que o STF ordenasse o envio dos processos para a Justiça Federal de Brasília, isso deveria ser feito sem colocá-los na estaca zero.",Proper Noun
0,"Pau mandado de Bolsonaro, Nunes falou que, ainda que o STF ordenasse o envio dos processos para a Justiça Federal de Brasília, isso deveria ser feito sem colocá-los na estaca zero.",Meta Usage
0,"Porque a coragem e a postura de ""tigrão"" que ele faz questão de manter no plenário do Senado não é a mesma que ele tem ao se relacionar com Bolsonaro, onde ele se revelou um ""tchutchuquinha"", um pau mandado do presidente",madeiro ordenado
1,"Porque a coragem e a postura de ""tigrão"" que ele faz questão de manter no plenário do Senado não é a mesma que ele tem ao se relacionar com Bolsonaro, onde ele se revelou um ""tchutchuquinha"", um pau mandado do presidente",submisso
0,"Porque a coragem e a postura de ""tigrão"" que ele faz questão de manter no plenário do Senado não é a mesma que ele tem ao se relacionar com Bolsonaro, onde ele se revelou um ""tchutchuquinha"", um pau mandado do presidente",Proper Noun
0,"Porque a coragem e a postura de ""tigrão"" que ele faz questão de manter no plenário do Senado não é a mesma que ele tem ao se relacionar com Bolsonaro, onde ele se revelou um ""tchutchuquinha"", um pau mandado do presidente",Meta Usage
0,"Para isso, após o desembarque das Forças Armadas, mobilizou seu pau-mandado major Vitor Hugo, líder do PSL na Câmara, para apresentar ao colégio de líderes na Câmara em regime de urgência o projeto de criação de um tal de Estado de Mobilização Nacional (outro nome dado ao velho Estado de Sítio), a pretexto de lhe dar plenos poderes para combater a pandemia do coronavírus.",madeiro ordenado
1,"Para isso, após o desembarque das Forças Armadas, mobilizou seu pau-mandado major Vitor Hugo, líder do PSL na Câmara, para apresentar ao colégio de líderes na Câmara em regime de urgência o projeto de criação de um tal de Estado de Mobilização Nacional (outro nome dado ao velho Estado de Sítio), a pretexto de lhe dar plenos poderes para combater a pandemia do coronavírus.",submisso
0,"Para isso, após o desembarque das Forças Armadas, mobilizou seu pau-mandado major Vitor Hugo, líder do PSL na Câmara, para apresentar ao colégio de líderes na Câmara em regime de urgência o projeto de criação de um tal de Estado de Mobilização Nacional (outro nome dado ao velho Estado de Sítio), a pretexto de lhe dar plenos poderes para combater a pandemia do coronavírus.",Proper Noun
0,"Para isso, após o desembarque das Forças Armadas, mobilizou seu pau-mandado major Vitor Hugo, líder do PSL na Câmara, para apresentar ao colégio de líderes na Câmara em regime de urgência o projeto de criação de um tal de Estado de Mobilização Nacional (outro nome dado ao velho Estado de Sítio), a pretexto de lhe dar plenos poderes para combater a pandemia do coronavírus.",Meta Usage
0,"Afastado pelo Planalto, rejeitado pelo Exercito, execrado pela populaçao e, por boas razoes, temeroso dos tribunais, Pazuzu saiu como uma alma penada, para em seu lugar entrar um pau-mandado de jaleco cujo nome e uma piada pronta.",madeiro ordenado
1,"Afastado pelo Planalto, rejeitado pelo Exercito, execrado pela populaçao e, por boas razoes, temeroso dos tribunais, Pazuzu saiu como uma alma penada, para em seu lugar entrar um pau-mandado de jaleco cujo nome e uma piada pronta.",submisso
0,"Afastado pelo Planalto, rejeitado pelo Exercito, execrado pela populaçao e, por boas razoes, temeroso dos tribunais, Pazuzu saiu como uma alma penada, para em seu lugar entrar um pau-mandado de jaleco cujo nome e uma piada pronta.",Proper Noun
0,"Afastado pelo Planalto, rejeitado pelo Exercito, execrado pela populaçao e, por boas razoes, temeroso dos tribunais, Pazuzu saiu como uma alma penada, para em seu lugar entrar um pau-mandado de jaleco cujo nome e uma piada pronta.",Meta Usage
0,Luccas Neto lança seu 11° longa-metragem,medição comprida
1,Luccas Neto lança seu 11° longa-metragem,filme
0,Luccas Neto lança seu 11° longa-metragem,Proper Noun
0,Luccas Neto lança seu 11° longa-metragem,Meta Usage
0,"Baseado em fatos reais, ele não apenas é o primeiro filme longa-metragem dirigido por uma mulher negra no Brasil, como ainda retrata a história de um amor lésbico.",medição comprida
1,"Baseado em fatos reais, ele não apenas é o primeiro filme longa-metragem dirigido por uma mulher negra no Brasil, como ainda retrata a história de um amor lésbico.",filme
0,"Baseado em fatos reais, ele não apenas é o primeiro filme longa-metragem dirigido por uma mulher negra no Brasil, como ainda retrata a história de um amor lésbico.",Proper Noun
0,"Baseado em fatos reais, ele não apenas é o primeiro filme longa-metragem dirigido por uma mulher negra no Brasil, como ainda retrata a história de um amor lésbico.",Meta Usage
0,O longa-metragem tem 1h53 e classificação indicativa de 12 anos.,medição comprida
1,O longa-metragem tem 1h53 e classificação indicativa de 12 anos.,filme
0,O longa-metragem tem 1h53 e classificação indicativa de 12 anos.,Proper Noun
0,O longa-metragem tem 1h53 e classificação indicativa de 12 anos.,Meta Usage
0,"O longa-metragem concorre a seis Oscars neste domingo: filme, direção, roteiro original, ator (Steven Yeun), atriz (Yuh-Jung Youn) e trilha original.",medição comprida
1,"O longa-metragem concorre a seis Oscars neste domingo: filme, direção, roteiro original, ator (Steven Yeun), atriz (Yuh-Jung Youn) e trilha original.",filme
0,"O longa-metragem concorre a seis Oscars neste domingo: filme, direção, roteiro original, ator (Steven Yeun), atriz (Yuh-Jung Youn) e trilha original.",Proper Noun
0,"O longa-metragem concorre a seis Oscars neste domingo: filme, direção, roteiro original, ator (Steven Yeun), atriz (Yuh-Jung Youn) e trilha original.",Meta Usage
0,"Dirigido por Muylaert e Lô Politi, o longa-metragem mostra os bastidores do Palácio da Alvorada logo após a aprovação do processo de impeachment pela Câmara dos Deputados.",medição comprida
1,"Dirigido por Muylaert e Lô Politi, o longa-metragem mostra os bastidores do Palácio da Alvorada logo após a aprovação do processo de impeachment pela Câmara dos Deputados.",filme
0,"Dirigido por Muylaert e Lô Politi, o longa-metragem mostra os bastidores do Palácio da Alvorada logo após a aprovação do processo de impeachment pela Câmara dos Deputados.",Proper Noun
0,"Dirigido por Muylaert e Lô Politi, o longa-metragem mostra os bastidores do Palácio da Alvorada logo após a aprovação do processo de impeachment pela Câmara dos Deputados.",Meta Usage
0,"Teria sido muito mais interessante se o longa-metragem tivesse abraçado a proposta de falar sobre esses funcionários, geralmente tão invisibilizados, neste processo que abalou o País.",medição comprida
1,"Teria sido muito mais interessante se o longa-metragem tivesse abraçado a proposta de falar sobre esses funcionários, geralmente tão invisibilizados, neste processo que abalou o País.",filme
0,"Teria sido muito mais interessante se o longa-metragem tivesse abraçado a proposta de falar sobre esses funcionários, geralmente tão invisibilizados, neste processo que abalou o País.",Proper Noun
0,"Teria sido muito mais interessante se o longa-metragem tivesse abraçado a proposta de falar sobre esses funcionários, geralmente tão invisibilizados, neste processo que abalou o País.",Meta Usage
0,O longa-metragem de 2019 somente agora chega à plataforma de streaming.,medição comprida
1,O longa-metragem de 2019 somente agora chega à plataforma de streaming.,filme
0,O longa-metragem de 2019 somente agora chega à plataforma de streaming.,Proper Noun
0,O longa-metragem de 2019 somente agora chega à plataforma de streaming.,Meta Usage
0,"O longa-metragem de Adam Randall mistura vários elementos como terror, suspense, drama e thriller policial.",medição comprida
1,"O longa-metragem de Adam Randall mistura vários elementos como terror, suspense, drama e thriller policial.",filme
0,"O longa-metragem de Adam Randall mistura vários elementos como terror, suspense, drama e thriller policial.",Proper Noun
0,"O longa-metragem de Adam Randall mistura vários elementos como terror, suspense, drama e thriller policial.",Meta Usage
0,O longa-metragem consegue manter o espectador tenso o tempo todo.,medição comprida
1,O longa-metragem consegue manter o espectador tenso o tempo todo.,filme
0,O longa-metragem consegue manter o espectador tenso o tempo todo.,Proper Noun
0,O longa-metragem consegue manter o espectador tenso o tempo todo.,Meta Usage
0,A revelação é uma grande surpresa e indica que o longa-metragem de super-herói terá uma mistura de panteões.,medição comprida
1,A revelação é uma grande surpresa e indica que o longa-metragem de super-herói terá uma mistura de panteões.,filme
0,A revelação é uma grande surpresa e indica que o longa-metragem de super-herói terá uma mistura de panteões.,Proper Noun
0,A revelação é uma grande surpresa e indica que o longa-metragem de super-herói terá uma mistura de panteões.,Meta Usage
1,"De acordo com os autores, o revestimento para edifícios seria capaz de resfriar os prédios o suficiente para reduzir a necessidade de usar ar condicionado, o que poupa energia e é benéfico para o planeta.",climatizador
0,"De acordo com os autores, o revestimento para edifícios seria capaz de resfriar os prédios o suficiente para reduzir a necessidade de usar ar condicionado, o que poupa energia e é benéfico para o planeta.",Proper Noun
0,"De acordo com os autores, o revestimento para edifícios seria capaz de resfriar os prédios o suficiente para reduzir a necessidade de usar ar condicionado, o que poupa energia e é benéfico para o planeta.",Meta Usage
1,"Como ar condicionado, ele possui uma eficiência energética de primeira classe de 1,5 CV , o que reduz seu consumo de energia.",climatizador
0,"Como ar condicionado, ele possui uma eficiência energética de primeira classe de 1,5 CV , o que reduz seu consumo de energia.",Proper Noun
0,"Como ar condicionado, ele possui uma eficiência energética de primeira classe de 1,5 CV , o que reduz seu consumo de energia.",Meta Usage
1,"O problema do ar condicionado é que a tecnologia básica não mudou muito desde que foi inventada, há 100 anos”, disse o engenheiro-chefe da Transaera, Ross Bonner, ao MIT News.",climatizador
0,"O problema do ar condicionado é que a tecnologia básica não mudou muito desde que foi inventada, há 100 anos”, disse o engenheiro-chefe da Transaera, Ross Bonner, ao MIT News.",Proper Noun
0,"O problema do ar condicionado é que a tecnologia básica não mudou muito desde que foi inventada, há 100 anos”, disse o engenheiro-chefe da Transaera, Ross Bonner, ao MIT News.",Meta Usage
1,"A empresa é atualmente uma das finalistas da Global Cooling Prize, competição global para redesenhar o clássico ar condicionado – o vencedor receberá US$ 1 milhão para seu projeto.",climatizador
0,"A empresa é atualmente uma das finalistas da Global Cooling Prize, competição global para redesenhar o clássico ar condicionado – o vencedor receberá US$ 1 milhão para seu projeto.",Proper Noun
0,"A empresa é atualmente uma das finalistas da Global Cooling Prize, competição global para redesenhar o clássico ar condicionado – o vencedor receberá US$ 1 milhão para seu projeto.",Meta Usage
1,"Esse problema de ar condicionado pode ter um impacto real e material na qualidade de vida das pessoas”, diz Dorson.",climatizador
0,"Esse problema de ar condicionado pode ter um impacto real e material na qualidade de vida das pessoas”, diz Dorson.",Proper Noun
0,"Esse problema de ar condicionado pode ter um impacto real e material na qualidade de vida das pessoas”, diz Dorson.",Meta Usage
1,O desenvolvimento de sistemas de ar condicionado mais eficientes é fundamental para a saúde das pessoas e do meio ambiente do nosso planeta.”,climatizador
0,O desenvolvimento de sistemas de ar condicionado mais eficientes é fundamental para a saúde das pessoas e do meio ambiente do nosso planeta.”,Proper Noun
0,O desenvolvimento de sistemas de ar condicionado mais eficientes é fundamental para a saúde das pessoas e do meio ambiente do nosso planeta.”,Meta Usage
1,"E, segundo Vecina, um dos problemas que pode ainda agravar o risco de se pegar o novo coronavírus é o ar condicionado, muito utilizado no transporte público.",climatizador
0,"E, segundo Vecina, um dos problemas que pode ainda agravar o risco de se pegar o novo coronavírus é o ar condicionado, muito utilizado no transporte público.",Proper Noun
0,"E, segundo Vecina, um dos problemas que pode ainda agravar o risco de se pegar o novo coronavírus é o ar condicionado, muito utilizado no transporte público.",Meta Usage
1,"No caso do Metrô, o ar condicionado recicla esse aerossol, o que é diferente dos aviões.",climatizador
0,"No caso do Metrô, o ar condicionado recicla esse aerossol, o que é diferente dos aviões.",Proper Noun
0,"No caso do Metrô, o ar condicionado recicla esse aerossol, o que é diferente dos aviões.",Meta Usage
1,"Mas esse ar condicionado, de uma forma geral, que temos em shoppings centers , cinemas e mesmo na nossa casa, esses [modelo] split , não têm filtros.",climatizador
0,"Mas esse ar condicionado, de uma forma geral, que temos em shoppings centers , cinemas e mesmo na nossa casa, esses [modelo] split , não têm filtros.",Proper Noun
0,"Mas esse ar condicionado, de uma forma geral, que temos em shoppings centers , cinemas e mesmo na nossa casa, esses [modelo] split , não têm filtros.",Meta Usage
1,"O projeto, que será desenvolvido em parceria com a Associação dos Especialistas Médicos e outros Profissionais de Rondonópolis, tem por objetivo a criação de um sistema de baixo custo que promova a recirculação, umidificação e desinfecção do ar por meio da radiação UV-C para utilização em ambientes fechados e com ar condicionado.",climatizador
0,"O projeto, que será desenvolvido em parceria com a Associação dos Especialistas Médicos e outros Profissionais de Rondonópolis, tem por objetivo a criação de um sistema de baixo custo que promova a recirculação, umidificação e desinfecção do ar por meio da radiação UV-C para utilização em ambientes fechados e com ar condicionado.",Proper Noun
0,"O projeto, que será desenvolvido em parceria com a Associação dos Especialistas Médicos e outros Profissionais de Rondonópolis, tem por objetivo a criação de um sistema de baixo custo que promova a recirculação, umidificação e desinfecção do ar por meio da radiação UV-C para utilização em ambientes fechados e com ar condicionado.",Meta Usage
1,"Por isso é que alguns minutinhos, quatro ou cinco minutos antes de você chegar em casa, seja lá onde for, cutuque o botãozinho do ar condicionado, deixe só o ventilador, desligue o compressor.",climatizador
0,"Por isso é que alguns minutinhos, quatro ou cinco minutos antes de você chegar em casa, seja lá onde for, cutuque o botãozinho do ar condicionado, deixe só o ventilador, desligue o compressor.",Proper Noun
0,"Por isso é que alguns minutinhos, quatro ou cinco minutos antes de você chegar em casa, seja lá onde for, cutuque o botãozinho do ar condicionado, deixe só o ventilador, desligue o compressor.",Meta Usage
1,"Entre os itens que equipam os veículos estão central multimídia, USB individual em todas as poltronas, monitores de teto, sanitário, ar condicionado quente e frio, câmera de ré e rádio.",climatizador
0,"Entre os itens que equipam os veículos estão central multimídia, USB individual em todas as poltronas, monitores de teto, sanitário, ar condicionado quente e frio, câmera de ré e rádio.",Proper Noun
0,"Entre os itens que equipam os veículos estão central multimídia, USB individual em todas as poltronas, monitores de teto, sanitário, ar condicionado quente e frio, câmera de ré e rádio.",Meta Usage
1,"Por conta do ""ar condicionado no último"", a dupla pegou um cobertor para ver o jogo entre Brasil e Croácia.",climatizador
0,"Por conta do ""ar condicionado no último"", a dupla pegou um cobertor para ver o jogo entre Brasil e Croácia.",Proper Noun
0,"Por conta do ""ar condicionado no último"", a dupla pegou um cobertor para ver o jogo entre Brasil e Croácia.",Meta Usage
1,"E mais: o ar condicionado tem 5 estrelas, de 5!",climatizador
0,"E mais: o ar condicionado tem 5 estrelas, de 5!",Proper Noun
0,"E mais: o ar condicionado tem 5 estrelas, de 5!",Meta Usage
1,3 modelos de ar condicionado para você economizar e sobreviver ao calor,climatizador
0,3 modelos de ar condicionado para você economizar e sobreviver ao calor,Proper Noun
0,3 modelos de ar condicionado para você economizar e sobreviver ao calor,Meta Usage
1,"As chamas que teriam começado no transformador destruíram ar condicionado, televisão, sofá e parte do forro de PVC.",climatizador
0,"As chamas que teriam começado no transformador destruíram ar condicionado, televisão, sofá e parte do forro de PVC.",Proper Noun
0,"As chamas que teriam começado no transformador destruíram ar condicionado, televisão, sofá e parte do forro de PVC.",Meta Usage
1,"Com veículos novos e mais modernos, além de menos poluentes, parte da nova frota oferecerá wi-fi gratuito, tomadas USB para carregamento de celulares, além de veículos com ar condicionado para atender os bairros mais distantes.",climatizador
0,"Com veículos novos e mais modernos, além de menos poluentes, parte da nova frota oferecerá wi-fi gratuito, tomadas USB para carregamento de celulares, além de veículos com ar condicionado para atender os bairros mais distantes.",Proper Noun
0,"Com veículos novos e mais modernos, além de menos poluentes, parte da nova frota oferecerá wi-fi gratuito, tomadas USB para carregamento de celulares, além de veículos com ar condicionado para atender os bairros mais distantes.",Meta Usage
0,O mercado ACU móvel (Unidade de Ar Condicionado) analisa o impacto do COVID-19 na economia regional.,climatizador
1,O mercado ACU móvel (Unidade de Ar Condicionado) analisa o impacto do COVID-19 na economia regional.,Proper Noun
0,O mercado ACU móvel (Unidade de Ar Condicionado) analisa o impacto do COVID-19 na economia regional.,Meta Usage
1,"A partir de agora, os motoristas devem ficar atentos aos novos prazos de renovação da Carteira Nacional de Habilitação (CNH), ao número de pontos que podem gerar a suspensão de dirigir e à punição de quem causar uma morte ao conduzir o veículo após ter ingerido bebida alcoólica ou ter usado drogas.",bebida com álcool
0,"A partir de agora, os motoristas devem ficar atentos aos novos prazos de renovação da Carteira Nacional de Habilitação (CNH), ao número de pontos que podem gerar a suspensão de dirigir e à punição de quem causar uma morte ao conduzir o veículo após ter ingerido bebida alcoólica ou ter usado drogas.",Proper Noun
