label,sentence1,sentence2
0,"Com localização estratégica e por abrigar centros de distribuição de várias marcas, a cidade de Extrema, no Sul de Minas, foi escolhida pelo grupo WTorre para a instalação de um centro comercial.",Meta Usage
0,A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022.,congregação mercantil
1,A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022.,shopping
0,A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022.,Proper Noun
0,A expectativa é de que o centro comercial esteja pronto no segundo semestre de 2022.,Meta Usage
0,"Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"".",congregação mercantil
1,"Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"".",shopping
0,"Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"".",Proper Noun
0,"Em comunicado, o centro comercial explica que ""desde a primeira hora adotou todas as medidas de higiene de segurança na prevenção à pandemia"".",Meta Usage
0,"Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus.",congregação mercantil
0,"Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus.",shopping
1,"Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus.",Proper Noun
0,"Com a participação dos Rotary Clubs de Barueri-Alphaville, Barueri-Tamboré, Carapicuíba, Osasco, Jandira-Santana de Parnaíba-Aldeia da Serra e Barueri-Centro Comercial Alphaville, o objetivo é reforçar os estoques do sistema de saúde, quase esgotados por causa do agravamento da pandemia do novo coronavírus.",Meta Usage
0,"O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer.",sexta percepção
1,"O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer.",intuição
0,"O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer.",Proper Noun
0,"O fato é que algumas pessoas parecem ter o sexto sentido mais aguçado e, seja por meio de um frio na barriga, um pensamento repentino, um sonho ou uma sensação diferente, sabem o melhor caminho a seguir e a melhor escolha a fazer.",Meta Usage
0,Seu sexto sentido pode apitar especialmente para assuntos que envolvem infidelidade ou possíveis falhas sobre a confiança.,sexta percepção
1,Seu sexto sentido pode apitar especialmente para assuntos que envolvem infidelidade ou possíveis falhas sobre a confiança.,intuição
0,Seu sexto sentido pode apitar especialmente para assuntos que envolvem infidelidade ou possíveis falhas sobre a confiança.,Proper Noun
0,Seu sexto sentido pode apitar especialmente para assuntos que envolvem infidelidade ou possíveis falhas sobre a confiança.,Meta Usage
0,Quem disse que lingerie não é ítem de primeira necessidade?,exigência inicial
1,Quem disse que lingerie não é ítem de primeira necessidade?,indispensável
0,Quem disse que lingerie não é ítem de primeira necessidade?,Proper Noun
0,Quem disse que lingerie não é ítem de primeira necessidade?,Meta Usage
0,"Ao contrário dos gastos comuns de política fiscal, acompanhamos nos Estados Unidos a compra de títulos públicos e privados por parte do Banco Central, o Federal Reserve, o que significou que muitos dos recursos utilizados pelo Governo para o combate à crise não foram totalmente alocados para os mais pobres, aqueles que consomem mais itens de primeira necessidade, o que causa impacto à inflação de maneira mais direta e severa.",exigência inicial
1,"Ao contrário dos gastos comuns de política fiscal, acompanhamos nos Estados Unidos a compra de títulos públicos e privados por parte do Banco Central, o Federal Reserve, o que significou que muitos dos recursos utilizados pelo Governo para o combate à crise não foram totalmente alocados para os mais pobres, aqueles que consomem mais itens de primeira necessidade, o que causa impacto à inflação de maneira mais direta e severa.",indispensável
0,"Ao contrário dos gastos comuns de política fiscal, acompanhamos nos Estados Unidos a compra de títulos públicos e privados por parte do Banco Central, o Federal Reserve, o que significou que muitos dos recursos utilizados pelo Governo para o combate à crise não foram totalmente alocados para os mais pobres, aqueles que consomem mais itens de primeira necessidade, o que causa impacto à inflação de maneira mais direta e severa.",Proper Noun
0,"Ao contrário dos gastos comuns de política fiscal, acompanhamos nos Estados Unidos a compra de títulos públicos e privados por parte do Banco Central, o Federal Reserve, o que significou que muitos dos recursos utilizados pelo Governo para o combate à crise não foram totalmente alocados para os mais pobres, aqueles que consomem mais itens de primeira necessidade, o que causa impacto à inflação de maneira mais direta e severa.",Meta Usage
0,"Para João Galassi, presidente da ABRAS, a ação solidária é fundamental no momento em que uma parcela considerável da população brasileira não tem acesso pleno e permanente a alimentos e itens de primeira necessidade por conta da crise financeira agravada pela pandemia do coronavírus.",exigência inicial
1,"Para João Galassi, presidente da ABRAS, a ação solidária é fundamental no momento em que uma parcela considerável da população brasileira não tem acesso pleno e permanente a alimentos e itens de primeira necessidade por conta da crise financeira agravada pela pandemia do coronavírus.",indispensável
0,"Para João Galassi, presidente da ABRAS, a ação solidária é fundamental no momento em que uma parcela considerável da população brasileira não tem acesso pleno e permanente a alimentos e itens de primeira necessidade por conta da crise financeira agravada pela pandemia do coronavírus.",Proper Noun
0,"Para João Galassi, presidente da ABRAS, a ação solidária é fundamental no momento em que uma parcela considerável da população brasileira não tem acesso pleno e permanente a alimentos e itens de primeira necessidade por conta da crise financeira agravada pela pandemia do coronavírus.",Meta Usage
0,"Cada família pode escolher como vai gastar os 100 reais, adquirindo nos supermercados os alimentos e itens de primeira necessidade de sua preferência.",exigência inicial
1,"Cada família pode escolher como vai gastar os 100 reais, adquirindo nos supermercados os alimentos e itens de primeira necessidade de sua preferência.",indispensável
0,"Cada família pode escolher como vai gastar os 100 reais, adquirindo nos supermercados os alimentos e itens de primeira necessidade de sua preferência.",Proper Noun
0,"Cada família pode escolher como vai gastar os 100 reais, adquirindo nos supermercados os alimentos e itens de primeira necessidade de sua preferência.",Meta Usage
1,O processo seletivo está aberto desde o dia 9 e vai até dia 29 de abril.,seleção
0,O processo seletivo está aberto desde o dia 9 e vai até dia 29 de abril.,Proper Noun
0,O processo seletivo está aberto desde o dia 9 e vai até dia 29 de abril.,Meta Usage
1,"A participação no processo seletivo possui uma taxa de inscrição no valor de R53,00, para candidatos da comunidade, que deve ser paga via boleto.",seleção
0,"A participação no processo seletivo possui uma taxa de inscrição no valor de R53,00, para candidatos da comunidade, que deve ser paga via boleto.",Proper Noun
0,"A participação no processo seletivo possui uma taxa de inscrição no valor de R53,00, para candidatos da comunidade, que deve ser paga via boleto.",Meta Usage
1,As inscrições do processo seletivo podem ser feitas até a próxima segunda (19) e são gratuitas.,seleção
0,As inscrições do processo seletivo podem ser feitas até a próxima segunda (19) e são gratuitas.,Proper Noun
0,As inscrições do processo seletivo podem ser feitas até a próxima segunda (19) e são gratuitas.,Meta Usage
1,"Em 1907, voltou ao Reino Unido, para a Universidade de Manchester, onde realizou o famoso experimento com a folha de ouro (na verdade, ele utilizou folhas de diversos metais, mas a de ouro ganhou a fama) e descobriu o núcleo atômico, sua maior contribuição para a física. ",cerne nuclear
0,"Em 1907, voltou ao Reino Unido, para a Universidade de Manchester, onde realizou o famoso experimento com a folha de ouro (na verdade, ele utilizou folhas de diversos metais, mas a de ouro ganhou a fama) e descobriu o núcleo atômico, sua maior contribuição para a física. ",núcleo
0,"Em 1907, voltou ao Reino Unido, para a Universidade de Manchester, onde realizou o famoso experimento com a folha de ouro (na verdade, ele utilizou folhas de diversos metais, mas a de ouro ganhou a fama) e descobriu o núcleo atômico, sua maior contribuição para a física. ",Proper Noun
0,"Em 1907, voltou ao Reino Unido, para a Universidade de Manchester, onde realizou o famoso experimento com a folha de ouro (na verdade, ele utilizou folhas de diversos metais, mas a de ouro ganhou a fama) e descobriu o núcleo atômico, sua maior contribuição para a física. ",Meta Usage
1,"Os cento e tantos átomos são, na verdade, arranjos de três partículas mais elementares --prótons e nêutrons aglutinados em um núcleo atômico, com elétrons orbitando esse núcleo.",cerne nuclear
0,"Os cento e tantos átomos são, na verdade, arranjos de três partículas mais elementares --prótons e nêutrons aglutinados em um núcleo atômico, com elétrons orbitando esse núcleo.",núcleo
0,"Os cento e tantos átomos são, na verdade, arranjos de três partículas mais elementares --prótons e nêutrons aglutinados em um núcleo atômico, com elétrons orbitando esse núcleo.",Proper Noun
0,"Os cento e tantos átomos são, na verdade, arranjos de três partículas mais elementares --prótons e nêutrons aglutinados em um núcleo atômico, com elétrons orbitando esse núcleo.",Meta Usage
1,O Garfos Restaurante trabalha com um cardapio baseado em comida caseira e visa oferecer refeiçoes de qualidade a um preço acessivel.,comida feita em casa
0,O Garfos Restaurante trabalha com um cardapio baseado em comida caseira e visa oferecer refeiçoes de qualidade a um preço acessivel.,Proper Noun
0,O Garfos Restaurante trabalha com um cardapio baseado em comida caseira e visa oferecer refeiçoes de qualidade a um preço acessivel.,Meta Usage
1,"Com a proposta de trazer novos sabores da gastronomia nipônica, o jornalista e chef de cozinha Daniela Aguena e o gastrônomo Matheus Graciano criaram o Nami Asian Food, um restaurante que traz comfort food, comida caseira e afetiva lá do Japão.",comida feita em casa
0,"Com a proposta de trazer novos sabores da gastronomia nipônica, o jornalista e chef de cozinha Daniela Aguena e o gastrônomo Matheus Graciano criaram o Nami Asian Food, um restaurante que traz comfort food, comida caseira e afetiva lá do Japão.",Proper Noun
0,"Com a proposta de trazer novos sabores da gastronomia nipônica, o jornalista e chef de cozinha Daniela Aguena e o gastrônomo Matheus Graciano criaram o Nami Asian Food, um restaurante que traz comfort food, comida caseira e afetiva lá do Japão.",Meta Usage
1,"Há 15 anos comandando a Z4 Auto Center, eles sempre tiveram o desejo de abrir um restaurante de comida caseira, para levar às pessoas aqueles temperos e sabores especiais que só sentimos na casa dos nossos avós.",comida feita em casa
0,"Há 15 anos comandando a Z4 Auto Center, eles sempre tiveram o desejo de abrir um restaurante de comida caseira, para levar às pessoas aqueles temperos e sabores especiais que só sentimos na casa dos nossos avós.",Proper Noun
0,"Há 15 anos comandando a Z4 Auto Center, eles sempre tiveram o desejo de abrir um restaurante de comida caseira, para levar às pessoas aqueles temperos e sabores especiais que só sentimos na casa dos nossos avós.",Meta Usage
1,"Trabalhar com comida saudavel para consumo domiciliar (que corresponde as marmitas e outras refeiçoes embaladas) oferece um amplo leque de oportunidades: desde marmitas com comida caseira, low carb e fitness, docinhos veganos, snacks saudaveis, comida caseira para bebes e crianças, saladas no pote e ate alimentaçao natural para pets.",comida feita em casa
0,"Trabalhar com comida saudavel para consumo domiciliar (que corresponde as marmitas e outras refeiçoes embaladas) oferece um amplo leque de oportunidades: desde marmitas com comida caseira, low carb e fitness, docinhos veganos, snacks saudaveis, comida caseira para bebes e crianças, saladas no pote e ate alimentaçao natural para pets.",Proper Noun
0,"Trabalhar com comida saudavel para consumo domiciliar (que corresponde as marmitas e outras refeiçoes embaladas) oferece um amplo leque de oportunidades: desde marmitas com comida caseira, low carb e fitness, docinhos veganos, snacks saudaveis, comida caseira para bebes e crianças, saladas no pote e ate alimentaçao natural para pets.",Meta Usage
0,"Compartilhada em rede social, a frase do médico João Antonio Ricco acompanha publicação com vídeo do momento em que comunicou melhora de paciente que estava enfrentando a covid-19.",malha comunitária
1,"Compartilhada em rede social, a frase do médico João Antonio Ricco acompanha publicação com vídeo do momento em que comunicou melhora de paciente que estava enfrentando a covid-19.",rede de contatos
0,"Compartilhada em rede social, a frase do médico João Antonio Ricco acompanha publicação com vídeo do momento em que comunicou melhora de paciente que estava enfrentando a covid-19.",Proper Noun
0,"Compartilhada em rede social, a frase do médico João Antonio Ricco acompanha publicação com vídeo do momento em que comunicou melhora de paciente que estava enfrentando a covid-19.",Meta Usage
0,Briga por postagem em rede social termina em morte a tiros na Vila Margarida,malha comunitária
1,Briga por postagem em rede social termina em morte a tiros na Vila Margarida,rede de contatos
0,Briga por postagem em rede social termina em morte a tiros na Vila Margarida,Proper Noun
0,Briga por postagem em rede social termina em morte a tiros na Vila Margarida,Meta Usage
0,Como funciona a sala de áudio da rede social,malha comunitária
1,Como funciona a sala de áudio da rede social,rede de contatos
0,Como funciona a sala de áudio da rede social,Proper Noun
0,Como funciona a sala de áudio da rede social,Meta Usage
0,"Em outro momento, voltando ao tema do impasse do Orçamento, ele reforçou que a busca é por uma solução, que a briga tem “mérito” e que “sempre, em grande rebanho, tem uma ovelha negra”.",borrega preta
1,"Em outro momento, voltando ao tema do impasse do Orçamento, ele reforçou que a busca é por uma solução, que a briga tem “mérito” e que “sempre, em grande rebanho, tem uma ovelha negra”.",diferente
0,"Em outro momento, voltando ao tema do impasse do Orçamento, ele reforçou que a busca é por uma solução, que a briga tem “mérito” e que “sempre, em grande rebanho, tem uma ovelha negra”.",Proper Noun
0,"Em outro momento, voltando ao tema do impasse do Orçamento, ele reforçou que a busca é por uma solução, que a briga tem “mérito” e que “sempre, em grande rebanho, tem uma ovelha negra”.",Meta Usage
0,"A irmã mais nova, Anna (Mia Wasikowska), a ovelha negra da família, chega atrasada e acompanhada da namorada não binária, Chris (Bex Taylor-Klaus).",borrega preta
1,"A irmã mais nova, Anna (Mia Wasikowska), a ovelha negra da família, chega atrasada e acompanhada da namorada não binária, Chris (Bex Taylor-Klaus).",diferente
0,"A irmã mais nova, Anna (Mia Wasikowska), a ovelha negra da família, chega atrasada e acompanhada da namorada não binária, Chris (Bex Taylor-Klaus).",Proper Noun
0,"A irmã mais nova, Anna (Mia Wasikowska), a ovelha negra da família, chega atrasada e acompanhada da namorada não binária, Chris (Bex Taylor-Klaus).",Meta Usage
0,"Dia 30 é a vez de Julia Mestre subir ao palco com o repertório de Rita Lee, passeando por canções de diferentes períodos, como Ovelha Negra e Amor e Sexo.",borrega preta
0,"Dia 30 é a vez de Julia Mestre subir ao palco com o repertório de Rita Lee, passeando por canções de diferentes períodos, como Ovelha Negra e Amor e Sexo.",diferente
1,"Dia 30 é a vez de Julia Mestre subir ao palco com o repertório de Rita Lee, passeando por canções de diferentes períodos, como Ovelha Negra e Amor e Sexo.",Proper Noun
0,"Dia 30 é a vez de Julia Mestre subir ao palco com o repertório de Rita Lee, passeando por canções de diferentes períodos, como Ovelha Negra e Amor e Sexo.",Meta Usage
1,"Por meio de câmeras com sensores, os semáforos detectam a quantidade de veículos em deslocamento e alteram o tempo do sinal verde em locais congestionados.",símbolo esverdeado
0,"Por meio de câmeras com sensores, os semáforos detectam a quantidade de veículos em deslocamento e alteram o tempo do sinal verde em locais congestionados.",aprovação
0,"Por meio de câmeras com sensores, os semáforos detectam a quantidade de veículos em deslocamento e alteram o tempo do sinal verde em locais congestionados.",Proper Noun
0,"Por meio de câmeras com sensores, os semáforos detectam a quantidade de veículos em deslocamento e alteram o tempo do sinal verde em locais congestionados.",Meta Usage
1,"Quando Lewis Hamilton, que fez bela prova de recuperação, recebeu o sinal verde para largar, a Globo era líder em São Paulo com 5,2 pontos de frente para a Band (8,1 a 2,9).",símbolo esverdeado
0,"Quando Lewis Hamilton, que fez bela prova de recuperação, recebeu o sinal verde para largar, a Globo era líder em São Paulo com 5,2 pontos de frente para a Band (8,1 a 2,9).",aprovação
0,"Quando Lewis Hamilton, que fez bela prova de recuperação, recebeu o sinal verde para largar, a Globo era líder em São Paulo com 5,2 pontos de frente para a Band (8,1 a 2,9).",Proper Noun
0,"Quando Lewis Hamilton, que fez bela prova de recuperação, recebeu o sinal verde para largar, a Globo era líder em São Paulo com 5,2 pontos de frente para a Band (8,1 a 2,9).",Meta Usage
0,"Se a UE adotar o digital green certificate (certificado digital sinal verde), todas as 27 nações teriam de aderir às regras, abrindo as fronteiras para os portadores do documento.",símbolo esverdeado
0,"Se a UE adotar o digital green certificate (certificado digital sinal verde), todas as 27 nações teriam de aderir às regras, abrindo as fronteiras para os portadores do documento.",aprovação
1,"Se a UE adotar o digital green certificate (certificado digital sinal verde), todas as 27 nações teriam de aderir às regras, abrindo as fronteiras para os portadores do documento.",Proper Noun
0,"Se a UE adotar o digital green certificate (certificado digital sinal verde), todas as 27 nações teriam de aderir às regras, abrindo as fronteiras para os portadores do documento.",Meta Usage
0,"""A retórica e as políticas do presidente Bolsonaro efetivamente deram sinal verde para os perigosos criminosos que atuam na Amazônia, permitindo que eles expandam muito suas atividades"", diz o texto, que tem entre seus signatários o presidente da Comissão de Relações Exteriores do Senado americano, Robert Menendez.",símbolo esverdeado
1,"""A retórica e as políticas do presidente Bolsonaro efetivamente deram sinal verde para os perigosos criminosos que atuam na Amazônia, permitindo que eles expandam muito suas atividades"", diz o texto, que tem entre seus signatários o presidente da Comissão de Relações Exteriores do Senado americano, Robert Menendez.",aprovação
0,"""A retórica e as políticas do presidente Bolsonaro efetivamente deram sinal verde para os perigosos criminosos que atuam na Amazônia, permitindo que eles expandam muito suas atividades"", diz o texto, que tem entre seus signatários o presidente da Comissão de Relações Exteriores do Senado americano, Robert Menendez.",Proper Noun
0,"""A retórica e as políticas do presidente Bolsonaro efetivamente deram sinal verde para os perigosos criminosos que atuam na Amazônia, permitindo que eles expandam muito suas atividades"", diz o texto, que tem entre seus signatários o presidente da Comissão de Relações Exteriores do Senado americano, Robert Menendez.",Meta Usage
0,"Um empresário de Manaus topou esse desafio conosco do Campeonato Brasileiro feminino da A2 especificamente dessa competição e com esse sinal verde nós começamos a sondar algumas atletas e quando tivemos o sim de algumas jogadoras que já passaram pelo Iranduba nos momentos bons ali de 2016 e 2019, caso da Elisa, Vitória...aí nós vimos que conseguiríamos montar um bom time.",símbolo esverdeado
1,"Um empresário de Manaus topou esse desafio conosco do Campeonato Brasileiro feminino da A2 especificamente dessa competição e com esse sinal verde nós começamos a sondar algumas atletas e quando tivemos o sim de algumas jogadoras que já passaram pelo Iranduba nos momentos bons ali de 2016 e 2019, caso da Elisa, Vitória...aí nós vimos que conseguiríamos montar um bom time.",aprovação
0,"Um empresário de Manaus topou esse desafio conosco do Campeonato Brasileiro feminino da A2 especificamente dessa competição e com esse sinal verde nós começamos a sondar algumas atletas e quando tivemos o sim de algumas jogadoras que já passaram pelo Iranduba nos momentos bons ali de 2016 e 2019, caso da Elisa, Vitória...aí nós vimos que conseguiríamos montar um bom time.",Proper Noun
0,"Um empresário de Manaus topou esse desafio conosco do Campeonato Brasileiro feminino da A2 especificamente dessa competição e com esse sinal verde nós começamos a sondar algumas atletas e quando tivemos o sim de algumas jogadoras que já passaram pelo Iranduba nos momentos bons ali de 2016 e 2019, caso da Elisa, Vitória...aí nós vimos que conseguiríamos montar um bom time.",Meta Usage
1,"A partir daí, a capa do último livro aberto será mostrada na tela sempre que o Kindle entrar em repouso.",volume acessível
0,"A partir daí, a capa do último livro aberto será mostrada na tela sempre que o Kindle entrar em repouso.",este é transparente
0,"A partir daí, a capa do último livro aberto será mostrada na tela sempre que o Kindle entrar em repouso.",Proper Noun
0,"A partir daí, a capa do último livro aberto será mostrada na tela sempre que o Kindle entrar em repouso.",Meta Usage
1,"A peça feita em marmore claro traz um livro aberto com o salmo ""feliz a naçao cujo Deus e o Senhor"".",volume acessível
0,"A peça feita em marmore claro traz um livro aberto com o salmo ""feliz a naçao cujo Deus e o Senhor"".",este é transparente
0,"A peça feita em marmore claro traz um livro aberto com o salmo ""feliz a naçao cujo Deus e o Senhor"".",Proper Noun
0,"A peça feita em marmore claro traz um livro aberto com o salmo ""feliz a naçao cujo Deus e o Senhor"".",Meta Usage
0,Livro aberto: Demi Lovato revelou a sua orientação sexual e como a descobriu,volume acessível
1,Livro aberto: Demi Lovato revelou a sua orientação sexual e como a descobriu,este é transparente
0,Livro aberto: Demi Lovato revelou a sua orientação sexual e como a descobriu,Proper Noun
0,Livro aberto: Demi Lovato revelou a sua orientação sexual e como a descobriu,Meta Usage
0,"Então, a importância do Livro Aberto é fundamental para o sistema penitenciário, dando um novo campo de visão para o interno.",volume acessível
0,"Então, a importância do Livro Aberto é fundamental para o sistema penitenciário, dando um novo campo de visão para o interno.",este é transparente
1,"Então, a importância do Livro Aberto é fundamental para o sistema penitenciário, dando um novo campo de visão para o interno.",Proper Noun
0,"Então, a importância do Livro Aberto é fundamental para o sistema penitenciário, dando um novo campo de visão para o interno.",Meta Usage
0,"Já Isabel Groba Vieira, que comparou seu ganho com diárias a um “livro aberto” (o que é verdade, uma vez que os salários e outros pagamentos a servidores são informações públicas), ganhou R$ 332 mil por viagens feitas para a Lava Jato.",volume acessível
0,"Já Isabel Groba Vieira, que comparou seu ganho com diárias a um “livro aberto” (o que é verdade, uma vez que os salários e outros pagamentos a servidores são informações públicas), ganhou R$ 332 mil por viagens feitas para a Lava Jato.",este é transparente
0,"Já Isabel Groba Vieira, que comparou seu ganho com diárias a um “livro aberto” (o que é verdade, uma vez que os salários e outros pagamentos a servidores são informações públicas), ganhou R$ 332 mil por viagens feitas para a Lava Jato.",Proper Noun
1,"Já Isabel Groba Vieira, que comparou seu ganho com diárias a um “livro aberto” (o que é verdade, uma vez que os salários e outros pagamentos a servidores são informações públicas), ganhou R$ 332 mil por viagens feitas para a Lava Jato.",Meta Usage
0,"O setor é o ponto forte do time neste início de temporada, assim como foi no decorrer da Série B do ano passado e também em recentes campanhas vitoriosas da Copa do Brasil.",lugar duro
1,"O setor é o ponto forte do time neste início de temporada, assim como foi no decorrer da Série B do ano passado e também em recentes campanhas vitoriosas da Copa do Brasil.",qualidade marcante
0,"O setor é o ponto forte do time neste início de temporada, assim como foi no decorrer da Série B do ano passado e também em recentes campanhas vitoriosas da Copa do Brasil.",momento em que há alta chance
0,"O setor é o ponto forte do time neste início de temporada, assim como foi no decorrer da Série B do ano passado e também em recentes campanhas vitoriosas da Copa do Brasil.",Proper Noun
0,"O setor é o ponto forte do time neste início de temporada, assim como foi no decorrer da Série B do ano passado e também em recentes campanhas vitoriosas da Copa do Brasil.",Meta Usage
0,"Em um editorial anexo [2], o professor Borja Ibáñez, diretor de pesquisa clínica do Centro Nacional de Investigaciones Cardiovasculares Carlos III, Madrid (Espanha), e colegas, que não estiveram envolvidos na pesquisa, escrevem que um ponto forte do estudo é que a carga de excitação foi medida objetivamente com monitores do sono, em vez de ser auto-relatada pelos participantes.",lugar duro
1,"Em um editorial anexo [2], o professor Borja Ibáñez, diretor de pesquisa clínica do Centro Nacional de Investigaciones Cardiovasculares Carlos III, Madrid (Espanha), e colegas, que não estiveram envolvidos na pesquisa, escrevem que um ponto forte do estudo é que a carga de excitação foi medida objetivamente com monitores do sono, em vez de ser auto-relatada pelos participantes.",qualidade marcante
0,"Em um editorial anexo [2], o professor Borja Ibáñez, diretor de pesquisa clínica do Centro Nacional de Investigaciones Cardiovasculares Carlos III, Madrid (Espanha), e colegas, que não estiveram envolvidos na pesquisa, escrevem que um ponto forte do estudo é que a carga de excitação foi medida objetivamente com monitores do sono, em vez de ser auto-relatada pelos participantes.",momento em que há alta chance
0,"Em um editorial anexo [2], o professor Borja Ibáñez, diretor de pesquisa clínica do Centro Nacional de Investigaciones Cardiovasculares Carlos III, Madrid (Espanha), e colegas, que não estiveram envolvidos na pesquisa, escrevem que um ponto forte do estudo é que a carga de excitação foi medida objetivamente com monitores do sono, em vez de ser auto-relatada pelos participantes.",Proper Noun
0,"Em um editorial anexo [2], o professor Borja Ibáñez, diretor de pesquisa clínica do Centro Nacional de Investigaciones Cardiovasculares Carlos III, Madrid (Espanha), e colegas, que não estiveram envolvidos na pesquisa, escrevem que um ponto forte do estudo é que a carga de excitação foi medida objetivamente com monitores do sono, em vez de ser auto-relatada pelos participantes.",Meta Usage
0,"O ponto forte da história é um grande cientista com uma grande ideia, mas para um sucesso sustentado é necessário construir sistemas para gerenciar as informações e os dados”, diz ele.",lugar duro
1,"O ponto forte da história é um grande cientista com uma grande ideia, mas para um sucesso sustentado é necessário construir sistemas para gerenciar as informações e os dados”, diz ele.",qualidade marcante
0,"O ponto forte da história é um grande cientista com uma grande ideia, mas para um sucesso sustentado é necessário construir sistemas para gerenciar as informações e os dados”, diz ele.",momento em que há alta chance
0,"O ponto forte da história é um grande cientista com uma grande ideia, mas para um sucesso sustentado é necessário construir sistemas para gerenciar as informações e os dados”, diz ele.",Proper Noun
0,"O ponto forte da história é um grande cientista com uma grande ideia, mas para um sucesso sustentado é necessário construir sistemas para gerenciar as informações e os dados”, diz ele.",Meta Usage
0,"Sei fazer dinheiro como ninguém, mas investir e trabalhar com o dinheiro que fiz, não sou eu essa pessoa”, diz Mayra, que deixa claro que investir não é o seu ponto forte.",lugar duro
1,"Sei fazer dinheiro como ninguém, mas investir e trabalhar com o dinheiro que fiz, não sou eu essa pessoa”, diz Mayra, que deixa claro que investir não é o seu ponto forte.",qualidade marcante
0,"Sei fazer dinheiro como ninguém, mas investir e trabalhar com o dinheiro que fiz, não sou eu essa pessoa”, diz Mayra, que deixa claro que investir não é o seu ponto forte.",momento em que há alta chance
0,"Sei fazer dinheiro como ninguém, mas investir e trabalhar com o dinheiro que fiz, não sou eu essa pessoa”, diz Mayra, que deixa claro que investir não é o seu ponto forte.",Proper Noun
0,"Sei fazer dinheiro como ninguém, mas investir e trabalhar com o dinheiro que fiz, não sou eu essa pessoa”, diz Mayra, que deixa claro que investir não é o seu ponto forte.",Meta Usage
0,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias.",laticínio íntegro
1,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias.",isto é o leite
0,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias.",Proper Noun
0,"No dia anterior (19), Arthur Amadeu, representando Aparecida Garcia Amadeu, amigos e a família de Sandra Elena Garcia, realizou a doação de aproximadamente 793 quilos em alimentos, entre eles leite integral, café, feijão e açúcar e alimentos perecíveis suficientes para suprir o estoque pelos próximos 15 dias.",Meta Usage
0,"Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis.",laticínio íntegro
1,"Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis.",isto é o leite
0,"Já no dia 14 de abril, o casal Geraldo Lino e Nair Gerônimo, moradores de Jales, levaram até a Santa Casa a doação de café, feijão, arroz, leite integral, açúcar, biscoito de água e sal, cebolas, batatas e outros alimentos perecíveis.",Proper Noun
